Identifier	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	RIBO_FC	RIBO_padj	RNA_FC	RNA_padj
ENSG00000100568	1163.11484599337	0.0758010150282529	0.204023837861572	0.371530188936466	0.71024267490571	0.92145756074577	-0.0301257452175426	0.926613162468305	-0.0855973386314731	0.704071919501564
ENSG00000258466	1333.58851120061	-0.210798192115205	0.195661469021938	-1.07736179825763	0.281318663767125	0.685738151575943	-0.170649625398376	0.438529751761172	-0.0485819720547665	0.834073117745909
ENSG00000072042	2557.48807158436	-0.22827431161778	0.198194598172161	-1.15176858361947	0.249416180895909	0.659741454139676	-0.0815926532561666	0.748153588352896	0.0607968193065069	0.795693591287967
ENSG00000139988	0.800942054220823	-1.87809822951947	2.38724278657172	-0.78672275818941	0.431444178632078	NA	-0.00779830473369915	NA	-0.00045788311945074	NA
ENSG00000072121	522.874656694093	-0.222588311810006	0.242667493665701	-0.917256400713659	0.359008298216147	0.753364203663554	-0.0804384206876339	0.753830649470334	0.0390186134095639	0.890715143853123
ENSG00000182185	60.4519434677354	0.380393396852772	0.271644596275744	1.4003348568975	0.161413067420855	NA	0.0508034852108507	0.844122064897837	-0.146087361609195	0.504400380529279
ENSG00000185650	1376.78135256257	-0.206840728461758	0.546184113290508	-0.378701473420084	0.704909559090008	0.919837046613821	-0.0956270819469718	0.62477344621907	-0.0485046649708191	0.832666404028945
ENSG00000072110	24381.4538314109	-0.488049025204417	0.363443430089371	-1.34284729011171	0.179321427040279	0.585533690923932	0.0107661718269579	0.973232902962548	0.223648068339481	0.312641094732086
ENSG00000139990	1112.59716482237	-0.407035648124356	0.149011461680928	-2.73157274972529	0.0063032823116785	0.188321064531915	-0.133906599592159	0.518763249533445	0.175587023829854	0.246233156006819
ENSG00000081177	609.88090031834	-0.205566055940912	0.251740139737325	-0.816580367975515	0.41416827804914	0.786269329801544	-0.12280196300306	0.594933947794883	-0.00554418029184449	0.987499974186234
ENSG00000100626	40.3751430531794	-0.186039964403079	0.886839147789907	-0.209778700981694	0.833840397335981	NA	0.118828935350695	0.290549966234357	0.173522306528351	0.157427772072056
ENSG00000100632	2478.32080125119	0.214528156659489	0.17186575036248	1.24823099545448	0.211946476119932	0.61979659163423	0.198845584588853	0.268006658771687	0.0291621424713394	0.920329940352591
ENSG00000029364	885.773272299478	0.280797539435022	0.215199597584455	1.30482371987161	0.191952880255151	0.598549728641879	0.104515019483114	0.649775930429736	-0.0726832987424256	0.77294704600642
ENSG00000175985	1.85175581006747	1.39959000612702	2.2422092425092	0.624201336607092	0.532495369194682	NA	0.00575031334767693	NA	-0.0228150116918669	0.832666404028945
ENSG00000267909	0.0903475670433196	1.38122088816719	6.09568205322356	0.226590047858018	0.820742531689199	NA	NA	NA	-0.00890208234277909	NA
ENSG00000100647	402.999525644562	0.295976916046667	0.255372941390919	1.15899873508365	0.246456700644919	0.6564610777817	0.111317484628165	0.655226788374429	-0.0501287722090999	0.852533559034108
ENSG00000100650	4327.20419838531	-0.0634375032904771	0.182424364974764	-0.347746877448376	0.728030288094073	0.928053247055913	-0.0381275300126519	0.902098901618154	-0.00519402582606468	0.984132107390006
ENSG00000100652	1.13574334392205	-1.48839361484267	2.28295865177986	-0.651958200680627	0.514428137683715	NA	0.0125799347149041	NA	0.0340669037449869	NA
ENSG00000198732	0.138676683935623	-1.29690319582818	6.11710982840186	-0.212012409815929	0.832097352761926	NA	0.00424862186363466	NA	0.00825566994243898	NA
ENSG00000100678	3.97387112126269	1.37115560228804	1.22787668463866	1.11668836084426	0.264127596122031	NA	0.0226230599823164	NA	-0.00517345732319891	0.979859432528229
ENSG00000133983	1063.88156380716	0.179890997495937	0.209802176542372	0.857431512201713	0.391206450034681	0.771991063773854	0.144589625490002	0.489621037128194	0.0167582357724685	0.959941138206998
ENSG00000258644	1224.95699129626	0.0101979613927641	0.205669315866814	0.0495842627267163	0.960453687729842	0.993351144393869	0.00351039376570334	0.994248757679252	-0.00402222105872609	0.989603926754401
ENSG00000213463	363.429301202549	0.26269537216293	0.272966442106508	0.962372407888986	0.33586256866137	0.735364588897127	-0.0124910039491532	0.973033893018876	-0.179293208621467	0.395717349270606
ENSG00000139985	34.1672581665404	-0.308610889082406	0.580381801302176	-0.531737708504971	0.5949076711384	NA	-0.0760298326384602	0.623567452686356	-0.0590520029630422	0.783264510618006
ENSG00000134007	4.52370105140908	-3.00711820145813	1.46607810473302	-2.05113096754538	0.0402541942960988	NA	-0.00768400457648284	NA	0.154372398352453	0.373811492292922
ENSG00000133997	688.220493240548	0.248942045019962	0.196059786059063	1.26972516916329	0.204182544089344	0.612138946596623	0.38050897766278	0.0500845793406218	0.159906511092001	0.384656999311084
ENSG00000133985	44.5204071228055	0.112458334377153	1.02804390184202	0.109390595261208	0.912892692878384	NA	0.0580046324058444	0.658221797183932	0.0392043887605583	0.764927742515386
ENSG00000006432	32.2341388892404	0.035201159053435	0.557649198958281	0.0631241990828511	0.949667604641219	NA	0.0280506787319264	0.886068303419579	0.0481274338865358	0.842552327434938
ENSG00000100731	1826.81921969785	-0.286148802892374	0.137745263378224	-2.07737671608104	0.0377668034808686	0.355198173766028	-0.0093900172393519	0.977167216122979	0.224773396748705	0.128354950949135
ENSG00000197555	1935.63980076671	-0.095915193765747	0.283706757261605	-0.338078636869774	0.735303928992999	0.929903554849364	-0.0412943393889504	0.888322702063529	-0.00697988439986353	0.98454937002082
ENSG00000182732	0.0344858513695341	-1.28126300223811	6.12047839850729	-0.209340335642814	0.834182565975513	NA	NA	NA	0.00638156091243574	NA
ENSG00000280188	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000205683	23.066248637092	0.150461351922796	0.455217289909161	0.330526443652483	0.741002215151515	NA	-0.00634335969908677	0.98236462416269	-0.0594300888791924	0.803529103018054
ENSG00000119599	483.925362298746	0.0618520152145069	0.295133647289729	0.209572902928915	0.834001030300078	0.960485082369302	-0.0318126248894534	0.918788900211682	-0.0789636111134421	0.754333955291562
ENSG00000165861	645.380406862637	-0.365846168622096	0.16702226656044	-2.19040356807581	0.0284949814868561	0.320571442819312	-0.0346807472955112	0.90766844626628	0.246575269033023	0.142503545369113
ENSG00000119707	2164.49841181002	-0.0321962704705221	0.201789285021963	-0.159553915199302	0.873232484125163	0.969141004855602	0.00689412895412779	0.986263740829674	0.029851298210512	0.919166673861236
ENSG00000080815	1121.79144154961	-0.101108424129341	0.151496869709214	-0.667396127216423	0.5045191390029	0.836155785396447	0.0229278790390805	0.943103470462728	0.100854925106366	0.589308286813661
ENSG00000100767	20.8647481310209	-0.920731581145351	0.946733991641194	-0.972534618250301	0.330784651369684	NA	-0.0287869254976039	0.773067590306197	0.0250244990801605	0.895921784321824
ENSG00000133961	1046.6363101087	-0.0942594422625394	0.14604506227832	-0.645413414134524	0.518659312804452	0.843174512206034	0.0105581847881957	0.9756536782304	0.0853943341681957	0.634901401854026
ENSG00000187105	0.964882424074318	-0.872641854535103	2.49256353621423	-0.350098138665903	0.726265047739691	NA	NA	NA	0.0168101334294352	0.875149370733257
ENSG00000170468	214.487772103764	-0.290134076779674	0.205677085658252	-1.41062907348732	0.158354014337397	0.565018635201496	-0.252039964752757	0.211186987096179	-0.0350874450066334	0.905021081873937
ENSG00000184227	19.6146791686899	0.49183948626903	0.928971549785798	0.529445155109904	0.596496680966047	NA	0.0556326697530545	0.597213647950594	0.0383409105587658	0.808049598755955
ENSG00000119673	158.01057855635	-0.473301366518308	0.273480309140334	-1.73065976123143	0.0835124660780822	0.46315014768992	-0.0192849136159708	0.955287398105294	0.286725621941906	0.180968339472747
ENSG00000177465	39.8364408683047	-0.145026096934977	0.656824602928913	-0.220798819484344	0.825249082813213	NA	0.031943454077857	0.85013994406158	0.110133030614044	0.56851978878241
ENSG00000205669	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000119661	267.86884377135	0.444900698610159	0.267443862042012	1.66352929251474	0.0962065323154781	0.481156395965653	0.633237481737465	0.0136529156918352	0.204889560651601	0.322325622847113
ENSG00000176903	473.653284828801	-0.309738404663845	0.229319373529855	-1.35068572661839	0.176796126438284	0.582955108505736	0.208281162680754	0.324240187389157	0.513510818828957	0.0146202616865974
ENSG00000156030	235.26100631617	-0.0242421381789646	0.213940683223233	-0.113312427602512	0.909782864896151	0.98326424009104	-0.372029536860607	0.0638976198627414	-0.348609212641141	0.0792029333941007
ENSG00000140043	116.809732634402	0.386999811708643	0.373414130471063	1.03638234370092	0.300023804178764	NA	0.0348142453904628	0.894996481753689	-0.121079819622272	0.605599078537769
ENSG00000258653	133.62251036321	0.351118394515485	0.341354071700709	1.02860467656392	0.303665479500354	NA	0.0448016994638409	0.860826956467241	-0.108461868058065	0.644722827734629
ENSG00000119725	788.142152473997	0.29433359005102	0.2387820719409	1.23264526376951	0.217708141624223	0.625622979601768	0.166002566886039	0.470027637546176	0.00622117927295087	0.986332588283448
ENSG00000156050	132.071731120619	-0.165428840863265	0.228873439295123	-0.722796150452176	0.469805132737581	NA	0.164809224288921	0.471001211352538	0.437654087624459	0.0149000250224824
ENSG00000119723	521.592001705388	-0.16535417911572	0.132397732176156	-1.24892002602971	0.211694326182175	0.61979659163423	0.0295642304357607	0.925725668106947	0.183754794922383	0.153973822049903
ENSG00000187097	125.200570345053	0.0701089282625868	0.254952974818372	0.274987684738851	0.783325699865351	NA	0.00938243318848118	0.980558110897658	-0.0257601840291306	0.931798540311699
ENSG00000279461	0.584563431452737	-0.271793470666116	3.84455530973154	-0.0706956848762556	0.943639955216096	NA	0.00520086453129765	NA	0.00638156091243574	NA
ENSG00000119636	152.487905881739	0.418841309679611	0.325624250653295	1.28627185733033	0.198348200623944	NA	0.204551019306558	0.299440435096336	0.223965942943801	0.261763183874456
ENSG00000119711	382.737583083938	0.217603097260675	0.180739041522401	1.20396288166498	0.228603925447519	0.638111798127099	-0.375074273456766	0.0728583937786669	-0.666028863730921	8.59781979536667e-07
ENSG00000205659	98.5951112758728	0.292994567727236	0.30255962070637	0.968386221013885	0.332851518390281	NA	-0.0198685648956038	0.949767053724751	-0.213621817818744	0.316116457369541
ENSG00000119614	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000119688	387.21034971909	-0.262213040416095	0.168192489054048	-1.55900564817632	0.118995043337793	0.516285640505193	-0.00188532401758665	0.997459486295164	0.212010319402181	0.164385214709214
ENSG00000133980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000183379	0.0585831529299488	0.830080848737057	6.1193096738491	0.135649426647651	0.892098429732429	NA	NA	NA	-0.00796190028793216	NA
ENSG00000119655	4991.21134899955	-0.0191912721999382	0.221225866844523	-0.0867496756761534	0.930870489737015	0.988787888067417	-0.0606530573809216	0.821934603640439	-0.0582757821402751	0.818726598417304
ENSG00000165898	175.495380744718	0.119291683918567	0.20580383809453	0.579637799873167	0.5621588966863	0.858581777715899	-0.126025001626139	0.589584369723321	-0.282575898643603	0.116567993153225
ENSG00000119681	21311.4847896878	-0.963456531420382	0.553762302562487	-1.73983770105345	0.0818875204013907	0.461318570306515	0.250821500711042	0.290350160996762	1.24409739803528	0.00774738552680896
ENSG00000119682	526.959194595848	-0.0203155082531328	0.193167594342978	-0.105170374576709	0.916240617989611	0.984476384578629	-0.169305027033872	0.449221406100786	-0.215566375977231	0.192298829782828
ENSG00000119616	640.335457929892	0.540235124501205	0.180891409711747	2.98651619422989	0.00282175892642369	0.13670256847682	0.191323951436759	0.356783658970967	-0.207735033630135	0.211224379313146
ENSG00000119596	1050.78769347835	-0.34287087188559	0.250648077610399	-1.36793736921669	0.171331681338005	0.57992668422679	-0.24257481939013	0.128853975266202	0.0224537372952933	0.947449538807568
ENSG00000119608	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000119689	956.43169482101	0.0400170024516096	0.140679523971713	0.28445506013836	0.776061668917862	0.943036976479229	0.00690210828310591	0.986737499748972	-0.0220206257644115	0.935217191832188
ENSG00000198208	9.31840717608044	-0.181518244224359	0.830851326243391	-0.21847259370106	0.827060909634261	NA	-0.0175284737118904	0.869491991519524	-0.0446615190467612	0.83111238472369
ENSG00000119630	0.336708001231149	-1.11331075072453	3.7799401817855	-0.294531314566636	0.768351938453202	NA	-0.00111640850384025	NA	0.00467893026875599	NA
ENSG00000119718	763.911467391008	-0.0533004949161368	0.206896577621828	-0.257619026514596	0.796700944206946	0.95071635773224	0.0214091153275002	0.947989348233392	0.0570794636974793	0.842840488863498
ENSG00000119684	423.301023905454	0.220465246710384	0.23879632310358	0.923235516548368	0.355884483843812	0.750892803364426	-0.00836630928856564	0.982808191643324	-0.180100485469555	0.319497678734075
ENSG00000119640	65.7698910362151	-0.337022714740011	0.288825041861454	-1.16687497928825	0.243260861623543	NA	-0.0942622750570113	0.650331113188738	-0.00411711319517759	0.989603926754401
ENSG00000119703	10.3501454963352	0.193355932531588	0.860220318397013	0.22477489591492	0.822154396522585	NA	0.0163509636012297	NA	0.08765816657848	0.673922589492949
ENSG00000119638	792.022717669085	-0.177682157330555	0.341498859148021	-0.520300881162063	0.602853881837221	0.876744985057117	0.023192383186929	0.944628739840469	0.0925111997160254	0.700732271989538
ENSG00000170348	4606.4503422618	0.119443028668236	0.193478991821141	0.617343658574844	0.53700807577086	0.851361576957136	0.0133756934135981	0.971830614840598	-0.0741004184974866	0.720408954463384
ENSG00000170345	5280.93429323035	-0.0819378144080836	0.23952801100389	-0.342080302277269	0.732290460734359	0.928552616011157	0.0141312504207921	0.968798196275143	0.0631178590092379	0.804567599407511
ENSG00000140044	330.923970985957	-0.386728329986377	0.537041389653632	-0.720108984962592	0.471457895875086	0.823076961575456	-0.0192326246410333	0.942957670055123	0.0761226801307872	0.72701500133425
ENSG00000156127	0.890144586348979	-0.154458355848786	3.97744146490038	-0.038833596223057	0.969023059115417	NA	NA	NA	-0.00376883757416798	NA
ENSG00000119686	19.7358656065826	-0.209425302867856	0.659827915480245	-0.317393820350006	0.750944795653526	NA	-0.0546037033005999	0.656083816050087	-0.149587033552974	0.453002188867162
ENSG00000119685	308.37668471484	-0.0167036634933434	0.204435745329869	-0.0817061784688925	0.934880365082568	0.989238124697264	0.0162532063994946	0.962664704980431	0.0275300463895148	0.909625123514895
ENSG00000133935	807.241677091533	-0.136827116410453	0.151535902244988	-0.902935306969331	0.366560230677477	0.758282576717693	-0.414644385832916	0.0211415483534658	-0.31279284112831	0.0126973216913542
ENSG00000119650	780.282378399784	0.0971820336426239	0.160141755578141	0.606850057886397	0.543950424212269	0.854899437683962	0.0506311766636059	0.853281128209371	-0.0146190489914887	0.956773440627754
ENSG00000119699	58.7812894228895	-1.11144039911484	0.70470650025334	-1.57716779782119	0.114756920468857	NA	-0.889320602056897	0.0745553992176356	-0.0938859124149597	0.613649352999664
ENSG00000089916	536.905538277131	0.289851913902275	0.137031509533274	2.11522090714394	0.0344111238355959	0.345103533106599	0.0170547923567849	0.958385341621073	-0.225484468246509	0.136351508195455
ENSG00000119715	0.138316957850351	0.161344212946742	6.12047839850729	0.0263613728276684	0.978969103452811	NA	0.00424862186363466	NA	0.000431815772362779	NA
ENSG00000071246	42.6948579671384	0.692405270522619	0.793276607961107	0.872842163217508	0.382749114469089	NA	0.0465386788564907	0.646546599462687	0.0320524236485043	0.884554831718255
ENSG00000013523	204.764298532071	-0.233309860836363	0.258113909607046	-0.90390270400985	0.366046995235236	0.757883857309638	-0.0654882216523515	0.80174592571128	0.0411307092163846	0.881944480608915
ENSG00000100565	0.0292915764649744	0.161330701382701	6.12047839850729	0.0263591652283338	0.978970864250373	NA	NA	NA	-0.00615993479475467	NA
